timestamp,open,high,low,close,volume,amount
2023-11-14,305610.0,309314.0,305023.0,307966.0,0.0,0.0
2023-11-15,308396.0,308408.0,303645.0,304254.0,0.0,0.0
2023-11-16,304407.0,309040.0,304117.0,307838.0,0.0,0.0
2023-11-17,308077.0,308912.0,306534.0,306703.0,0.0,0.0
2023-11-20,306812.0,308139.0,303525.0,305330.0,0.0,0.0
2023-11-21,305482.0,309960.0,305456.0,308359.0,0.0,0.0
2023-11-22,308564.0,312681.0,308163.0,309823.0,0.0,0.0
2023-11-23,309866.0,311626.0,309505.0,309723.0,0.0,0.0
2023-11-24,310177.0,311873.0,309768.0,311507.0,0.0,0.0
2023-11-27,311732.0,314123.0,310786.0,312119.0,0.0,0.0
2023-11-28,312113.0,315337.0,310490.0,314832.0,0.0,0.0
2023-11-29,315013.0,316741.0,313296.0,314539.0,0.0,0.0
2023-11-30,314713.0,317380.0,314503.0,315729.0,0.0,0.0
2023-12-01,315865.0,321367.0,314926.0,320576.0,0.0,0.0
2023-12-04,320733.0,327027.0,312244.0,313448.0,0.0,0.0
2023-12-05,313658.0,316294.0,311653.0,312942.0,0.0,0.0
2023-12-06,313089.0,315524.0,312777.0,313687.0,0.0,0.0
2023-12-07,313796.0,316495.0,313443.0,314583.0,0.0,0.0
2023-12-08,314822.0,315501.0,309385.0,310626.0,0.0,0.0
2023-12-11,310758.0,312833.0,308545.0,309316.0,0.0,0.0
2023-12-12,309473.0,311899.0,308836.0,309061.0,0.0,0.0
2023-12-13,309203.0,317546.0,308524.0,317383.0,0.0,0.0
2023-12-14,317540.0,319356.0,313989.0,315477.0,0.0,0.0
2023-12-15,315355.0,316906.0,312280.0,312618.0,0.0,0.0
2023-12-18,312963.0,315428.0,312328.0,314034.0,0.0,0.0
2023-12-19,314330.0,317399.0,313346.0,316189.0,0.0,0.0
2023-12-20,316350.0,317211.0,314467.0,314781.0,0.0,0.0
2023-12-21,315239.0,317661.0,315044.0,317471.0,0.0,0.0
2023-12-22,317631.0,320588.0,316922.0,317801.0,0.0,0.0
2023-12-25,317801.0,317801.0,317801.0,317801.0,0.0,0.0
2023-12-26,318278.0,320348.0,317948.0,319940.0,0.0,0.0
2023-12-27,320179.0,321652.0,317766.0,320446.0,0.0,0.0
2023-12-28,320717.0,322167.0,318368.0,318349.0,0.0,0.0
2023-12-29,318512.0,320265.0,316832.0,317536.0,0.0,0.0
2024-01-01,317536.0,317536.0,317536.0,317536.0,0.0,0.0
2024-01-02,317625.0,321624.0,317551.0,318330.0,0.0,0.0
2024-01-03,318520.0,320425.0,314349.0,315843.0,0.0,0.0
2024-01-04,316010.0,318122.0,315414.0,316326.0,0.0,0.0
2024-01-05,316485.0,320234.0,315986.0,317256.0,0.0,0.0
2024-01-08,317140.0,317548.0,313115.0,314682.0,0.0,0.0
2024-01-09,314929.0,316933.0,314453.0,314922.0,0.0,0.0
2024-01-10,315086.0,317687.0,314574.0,315019.0,0.0,0.0
2024-01-11,315167.0,317142.0,313041.0,315466.0,0.0,0.0
2024-01-12,315596.0,320695.0,315368.0,318473.0,0.0,0.0
2024-01-15,318479.0,320325.0,318121.0,319473.0,0.0,0.0
2024-01-16,319641.0,319973.0,315587.0,316048.0,0.0,0.0
2024-01-17,316228.0,317676.0,313099.0,313613.0,0.0,0.0
2024-01-18,313928.0,316125.0,313536.0,315853.0,0.0,0.0
2024-01-19,316013.0,318467.0,315672.0,316777.0,0.0,0.0
2024-01-22,316968.0,317499.0,315318.0,315912.0,0.0,0.0
2024-01-23,316093.0,318884.0,315763.0,317012.0,0.0,0.0
2024-01-24,317076.0,319973.0,315972.0,316246.0,0.0,0.0
2024-01-25,316427.0,320498.0,316340.0,319503.0,0.0,0.0
2024-01-26,319804.0,320666.0,318926.0,319200.0,0.0,0.0
2024-01-29,319468.0,322168.0,319150.0,321213.0,0.0,0.0
2024-01-30,321368.0,323249.0,320206.0,321310.0,0.0,0.0
2024-01-31,321431.0,324449.0,320492.0,321770.0,0.0,0.0
2024-02-01,321961.0,325603.0,319948.0,323772.0,0.0,0.0
2024-02-02,324080.0,324272.0,317448.0,319141.0,0.0,0.0
2024-02-05,319398.0,320658.0,316362.0,317892.0,0.0,0.0
2024-02-06,318027.0,320738.0,317827.0,320119.0,0.0,0.0
2024-02-07,320279.0,320379.0,317491.0,318045.0,0.0,0.0
2024-02-08,318192.0,318789.0,315788.0,317910.0,0.0,0.0
2024-02-09,318072.0,318555.0,315874.0,316376.0,0.0,0.0
2024-02-12,316535.0,316910.0,313747.0,314875.0,0.0,0.0
2024-02-13,315025.0,316575.0,310360.0,310689.0,0.0,0.0
2024-02-14,311117.0,311289.0,309441.0,310536.0,0.0,0.0
2024-02-15,310597.0,313727.0,309737.0,312853.0,0.0,0.0
2024-02-16,313163.0,314783.0,311695.0,314346.0,0.0,0.0
2024-02-19,314455.0,316360.0,314207.0,315053.0,0.0,0.0
2024-02-20,315413.0,318049.0,314948.0,316860.0,0.0,0.0
2024-02-21,316998.0,318278.0,315858.0,316628.0,0.0,0.0
2024-02-22,316777.0,317593.0,314871.0,315443.0,0.0,0.0
2024-02-23,315614.0,318351.0,314315.0,317368.0,0.0,0.0
2024-02-26,317269.0,318476.0,316524.0,317311.0,0.0,0.0
2024-02-27,317425.0,319055.0,317283.0,317397.0,0.0,0.0
2024-02-28,317545.0,319707.0,317366.0,318944.0,0.0,0.0
2024-02-29,319104.0,322282.0,318661.0,321076.0,0.0,0.0
2024-03-01,321237.0,327878.0,320052.0,326988.0,0.0,0.0
2024-03-04,326920.0,333680.0,326473.0,332605.0,0.0,0.0
2024-03-05,332806.0,337795.0,332197.0,335383.0,0.0,0.0
2024-03-06,335619.0,337910.0,333468.0,337117.0,0.0,0.0
2024-03-07,337292.0,338805.0,335982.0,337945.0,0.0,0.0
2024-03-08,338104.0,342232.0,335891.0,339365.0,0.0,0.0
2024-03-11,339504.0,341271.0,339051.0,340130.0,0.0,0.0
2024-03-12,340294.0,340619.0,335278.0,336345.0,0.0,0.0
2024-03-13,336491.0,339522.0,335780.0,338374.0,0.0,0.0
2024-03-14,338664.0,339083.0,335415.0,336707.0,0.0,0.0
2024-03-15,336937.0,339047.0,336092.0,336049.0,0.0,0.0
2024-03-18,336217.0,339475.0,335321.0,338786.0,0.0,0.0
2024-03-19,338931.0,340041.0,337385.0,338883.0,0.0,0.0
2024-03-20,339058.0,343985.0,337810.0,343388.0,0.0,0.0
2024-03-21,343565.0,349328.0,339273.0,341415.0,0.0,0.0
2024-03-22,341587.0,344058.0,340242.0,341527.0,0.0,0.0
2024-03-25,341763.0,344591.0,341475.0,342993.0,0.0,0.0
2024-03-26,343121.0,347403.0,342450.0,343866.0,0.0,0.0
2024-03-27,344048.0,348446.0,343211.0,347788.0,0.0,0.0
2024-03-28,347979.0,354501.0,346801.0,354024.0,0.0,0.0
2024-03-29,353832.0,353832.0,353832.0,353832.0,0.0,0.0
2024-04-01,355143.0,360419.0,354116.0,357665.0,0.0,0.0
2024-04-02,357782.0,362637.0,357014.0,362404.0,0.0,0.0
2024-04-03,362476.0,366354.0,360668.0,365880.0,0.0,0.0
2024-04-04,366089.0,366844.0,362372.0,363892.0,0.0,0.0
2024-04-05,364022.0,369242.0,360418.0,368979.0,0.0,0.0
2024-04-08,367920.0,373006.0,364888.0,370456.0,0.0,0.0
2024-04-09,370614.0,374789.0,370288.0,372650.0,0.0,0.0
2024-04-10,372824.0,373966.0,367532.0,369573.0,0.0,0.0
2024-04-11,369721.0,376762.0,368530.0,375723.0,0.0,0.0
2024-04-12,375817.0,385277.0,369806.0,371161.0,0.0,0.0
2024-04-15,371385.0,378314.0,368332.0,377307.0,0.0,0.0
2024-04-16,377596.0,387932.0,377015.0,385232.0,0.0,0.0
2024-04-17,385425.0,388570.0,381956.0,382543.0,0.0,0.0
2024-04-18,382504.0,387043.0,382504.0,384656.0,0.0,0.0
2024-04-19,384815.0,392983.0,383961.0,388601.0,0.0,0.0
2024-04-22,388201.0,388286.0,377512.0,377606.0,0.0,0.0
2024-04-23,377819.0,379003.0,371664.0,376478.0,0.0,0.0
2024-04-24,376652.0,377567.0,373487.0,373967.0,0.0,0.0
2024-04-25,374151.0,379575.0,373571.0,377368.0,0.0,0.0
2024-04-26,377517.0,381360.0,376570.0,378774.0,0.0,0.0
2024-04-29,379137.0,381481.0,376086.0,379488.0,0.0,0.0
2024-04-30,379692.0,379805.0,371552.0,371545.0,0.0,0.0
2024-05-01,371731.0,378597.0,370998.0,376976.0,0.0,0.0
2024-05-02,377121.0,378300.0,369921.0,372577.0,0.0,0.0
2024-05-03,372866.0,373413.0,366307.0,370247.0,0.0,0.0
2024-05-06,370334.0,373701.0,368611.0,372244.0,0.0,0.0
2024-05-07,372415.0,373425.0,370649.0,371185.0,0.0,0.0
2024-05-08,371300.0,373408.0,369654.0,370171.0,0.0,0.0
2024-05-09,370391.0,376672.0,370104.0,376342.0,0.0,0.0
2024-05-10,376497.0,381622.0,376296.0,378567.0,0.0,0.0
2024-05-13,379094.0,379626.0,375041.0,375507.0,0.0,0.0
2024-05-14,375666.0,379933.0,375396.0,379250.0,0.0,0.0
2024-05-15,379639.0,383115.0,376938.0,382313.0,0.0,0.0
2024-05-16,382422.0,384250.0,377583.0,378262.0,0.0,0.0
2024-05-17,378463.0,386569.0,378353.0,385175.0,0.0,0.0
2024-05-20,385316.0,391470.0,384573.0,387439.0,0.0,0.0
2024-05-21,387592.0,389305.0,385493.0,387108.0,0.0,0.0
2024-05-22,387388.0,387778.0,379818.0,380279.0,0.0,0.0
2024-05-23,380419.0,381239.0,372145.0,372382.0,0.0,0.0
2024-05-24,372466.0,375430.0,371889.0,373149.0,0.0,0.0
2024-05-27,373345.0,378902.0,373002.0,377529.0,0.0,0.0
2024-05-28,377895.0,380387.0,376533.0,379831.0,0.0,0.0
2024-05-29,379563.0,381698.0,377295.0,377623.0,0.0,0.0
2024-05-30,377751.0,382408.0,376997.0,381151.0,0.0,0.0
2024-05-31,381012.0,383454.0,377088.0,378005.0,0.0,0.0
2024-06-03,377956.0,382188.0,375513.0,381225.0,0.0,0.0
2024-06-04,381542.0,381891.0,375579.0,377136.0,0.0,0.0
2024-06-05,377426.0,384013.0,377113.0,383186.0,0.0,0.0
2024-06-06,383446.0,386756.0,382695.0,386198.0,0.0,0.0
2024-06-07,386357.0,387241.0,370331.0,371198.0,0.0,0.0
2024-06-10,371827.0,376697.0,370788.0,375938.0,0.0,0.0
2024-06-11,376237.0,377955.0,374350.0,377291.0,0.0,0.0
2024-06-12,377492.0,381568.0,376432.0,378394.0,0.0,0.0
2024-06-13,378699.0,378978.0,373507.0,374658.0,0.0,0.0
2024-06-14,374788.0,383247.0,374430.0,382417.0,0.0,0.0
2024-06-17,382481.0,382691.0,378844.0,379989.0,0.0,0.0
2024-06-18,380332.0,382652.0,378287.0,381838.0,0.0,0.0
2024-06-19,382023.0,382417.0,380297.0,380584.0,0.0,0.0
2024-06-20,380863.0,388656.0,380863.0,387627.0,0.0,0.0
2024-06-21,387764.0,389676.0,381107.0,381799.0,0.0,0.0
2024-06-24,381904.0,382830.0,380496.0,382359.0,0.0,0.0
2024-06-25,382721.0,382974.0,379173.0,379643.0,0.0,0.0
2024-06-26,379861.0,381872.0,376281.0,376620.0,0.0,0.0
2024-06-27,376991.0,382227.0,376682.0,381617.0,0.0,0.0
2024-06-28,381735.0,383141.0,380251.0,380867.0,0.0,0.0
2024-07-01,380958.0,382331.0,378561.0,380498.0,0.0,0.0
2024-07-02,380610.0,383122.0,380227.0,381772.0,0.0,0.0
2024-07-03,381933.0,387161.0,381196.0,385523.0,0.0,0.0
2024-07-04,385712.0,386763.0,384099.0,384637.0,0.0,0.0
2024-07-05,385063.0,389527.0,383917.0,389212.0,0.0,0.0
2024-07-08,389320.0,389333.0,382181.0,383289.0,0.0,0.0
2024-07-09,383700.0,385773.0,381809.0,384007.0,0.0,0.0
2024-07-10,384167.0,387607.0,383943.0,384933.0,0.0,0.0
2024-07-11,385082.0,392655.0,384212.0,390984.0,0.0,0.0
2024-07-12,391144.0,391402.0,385932.0,389041.0,0.0,0.0
2024-07-15,389154.0,394506.0,388100.0,391536.0,0.0,0.0
2024-07-16,391708.0,399613.0,391317.0,399315.0,0.0,0.0
2024-07-17,399481.0,401465.0,394708.0,395555.0,0.0,0.0
2024-07-18,395863.0,399996.0,394247.0,394903.0,0.0,0.0
2024-07-19,395048.0,395199.0,387564.0,388568.0,0.0,0.0
2024-07-22,388626.0,391018.0,386684.0,388573.0,0.0,0.0
2024-07-23,388744.0,391009.0,387020.0,390278.0,0.0,0.0
2024-07-24,390600.0,394357.0,388592.0,388497.0,0.0,0.0
2024-07-25,388806.0,389375.0,382393.0,384055.0,0.0,0.0
2024-07-26,384157.0,389465.0,382831.0,388692.0,0.0,0.0
2024-07-29,388874.0,391485.0,385799.0,387981.0,0.0,0.0
2024-07-30,388116.0,393319.0,386897.0,392429.0,0.0,0.0
2024-07-31,392944.0,398533.0,391635.0,397688.0,0.0,0.0
2024-08-01,397953.0,399770.0,394550.0,396788.0,0.0,0.0
2024-08-02,397081.0,401391.0,390554.0,395698.0,0.0,0.0
2024-08-05,395811.0,396727.0,382677.0,390074.0,0.0,0.0
2024-08-06,389736.0,391410.0,385017.0,386289.0,0.0,0.0
2024-08-07,386631.0,387361.0,381929.0,381976.0,0.0,0.0
2024-08-08,382086.0,385886.0,380339.0,385690.0,0.0,0.0
2024-08-09,385797.0,388115.0,384624.0,387003.0,0.0,0.0
2024-08-12,387170.0,394644.0,386106.0,393930.0,0.0,0.0
2024-08-13,394564.0,395208.0,389312.0,390176.0,0.0,0.0
2024-08-14,390286.0,391483.0,382236.0,383630.0,0.0,0.0
2024-08-15,383738.0,387705.0,381731.0,385474.0,0.0,0.0
2024-08-16,385651.0,393802.0,384524.0,393317.0,0.0,0.0
2024-08-19,393568.0,393889.0,386547.0,389278.0,0.0,0.0
2024-08-20,389205.0,390822.0,386022.0,387720.0,0.0,0.0
2024-08-21,388038.0,390100.0,386219.0,388694.0,0.0,0.0
2024-08-22,389018.0,391935.0,385454.0,387307.0,0.0,0.0
2024-08-23,387602.0,390198.0,384479.0,389005.0,0.0,0.0
2024-08-26,389021.0,390034.0,384518.0,388383.0,0.0,0.0
2024-08-27,388682.0,391446.0,387031.0,390866.0,0.0,0.0
2024-08-28,391186.0,391892.0,384646.0,386169.0,0.0,0.0
2024-08-29,386022.0,389810.0,385937.0,388517.0,0.0,0.0
2024-08-30,388661.0,390683.0,385504.0,386718.0,0.0,0.0
2024-09-02,386798.0,389289.0,385852.0,387890.0,0.0,0.0
2024-09-03,388202.0,389124.0,383972.0,386727.0,0.0,0.0
2024-09-04,387028.0,387612.0,382534.0,385981.0,0.0,0.0
2024-09-05,386165.0,388563.0,384304.0,387420.0,0.0,0.0
2024-09-06,387519.0,388627.0,381843.0,383543.0,0.0,0.0
2024-09-09,383713.0,387516.0,383327.0,387020.0,0.0,0.0
2024-09-10,387339.0,389119.0,386130.0,388515.0,0.0,0.0
2024-09-11,388829.0,389762.0,385156.0,386669.0,0.0,0.0
2024-09-12,386799.0,395040.0,386657.0,394650.0,0.0,0.0
2024-09-13,394835.0,398272.0,394452.0,396833.0,0.0,0.0
2024-09-16,397021.0,398826.0,396611.0,397376.0,0.0,0.0
2024-09-17,397772.0,398026.0,392706.0,393860.0,0.0,0.0
2024-09-18,394038.0,398742.0,390579.0,392249.0,0.0,0.0
2024-09-19,392466.0,395332.0,391227.0,393900.0,0.0,0.0
2024-09-20,394078.0,397808.0,390119.0,397095.0,0.0,0.0
2024-09-23,397204.0,400603.0,396291.0,399220.0,0.0,0.0
2024-09-24,399542.0,404600.0,398232.0,403283.0,0.0,0.0
2024-09-25,403532.0,404377.0,400127.0,401059.0,0.0,0.0
2024-09-26,401235.0,407326.0,400974.0,405099.0,0.0,0.0
2024-09-27,405286.0,405449.0,399776.0,401885.0,0.0,0.0
2024-09-30,402068.0,404007.0,397392.0,398710.0,0.0,0.0
2024-10-01,398900.0,406326.0,398481.0,404526.0,0.0,0.0
2024-10-02,404854.0,406569.0,403176.0,405560.0,0.0,0.0
2024-10-03,405894.0,410508.0,405281.0,409336.0,0.0,0.0
2024-10-04,409587.0,413473.0,407564.0,410722.0,0.0,0.0
2024-10-07,410538.0,417073.0,409413.0,414155.0,0.0,0.0
2024-10-08,414377.0,415683.0,407520.0,410003.0,0.0,0.0
2024-10-09,410203.0,410626.0,406930.0,407195.0,0.0,0.0
2024-10-10,407341.0,412245.0,407050.0,411592.0,0.0,0.0
2024-10-11,411934.0,414602.0,410654.0,413669.0,0.0,0.0
2024-10-14,413926.0,415108.0,411411.0,411976.0,0.0,0.0
2024-10-15,412189.0,415842.0,410927.0,414514.0,0.0,0.0
2024-10-16,414867.0,416573.0,413590.0,414232.0,0.0,0.0
2024-10-17,414560.0,417869.0,414222.0,417089.0,0.0,0.0
2024-10-18,417256.0,421092.0,417045.0,420694.0,0.0,0.0
2024-10-21,420913.0,424658.0,420562.0,421167.0,0.0,0.0
2024-10-22,421617.0,427758.0,421299.0,427542.0,0.0,0.0
2024-10-23,427712.0,430883.0,423113.0,423836.0,0.0,0.0
2024-10-24,424167.0,427418.0,424070.0,425967.0,0.0,0.0
2024-10-25,426281.0,429782.0,424934.0,429602.0,0.0,0.0
2024-10-28,427730.0,431824.0,426147.0,431049.0,0.0,0.0
2024-10-29,431225.0,437399.0,430809.0,437116.0,0.0,0.0
2024-10-30,437365.0,438778.0,434854.0,437315.0,0.0,0.0
2024-10-31,437484.0,438176.0,428732.0,430507.0,0.0,0.0
2024-11-01,430550.0,434233.0,429659.0,429961.0,0.0,0.0
2024-11-04,429801.0,432926.0,429122.0,430822.0,0.0,0.0
2024-11-05,431088.0,432723.0,429867.0,431593.0,0.0,0.0
2024-11-06,431765.0,435178.0,419880.0,420722.0,0.0,0.0
2024-11-07,420976.0,426449.0,418058.0,425570.0,0.0,0.0
2024-11-08,425825.0,426499.0,420230.0,420413.0,0.0,0.0
2024-11-11,420710.0,420976.0,409345.0,410320.0,0.0,0.0
2024-11-12,410637.0,414129.0,408670.0,409835.0,0.0,0.0
2024-11-13,410023.0,413143.0,405827.0,405683.0,0.0,0.0
2024-11-14,405834.0,408668.0,402226.0,406377.0,0.0,0.0
2024-11-15,406723.0,409450.0,405808.0,405952.0,0.0,0.0
2024-11-18,406140.0,414504.0,406140.0,413740.0,0.0,0.0
2024-11-19,413893.0,417862.0,413063.0,416498.0,0.0,0.0
2024-11-20,416698.0,421296.0,415456.0,420358.0,0.0,0.0
2024-11-21,420339.0,425812.0,420097.0,424546.0,0.0,0.0
2024-11-22,425152.0,430675.0,424841.0,430488.0,0.0,0.0
2024-11-25,431022.0,432026.0,415112.0,416053.0,0.0,0.0
2024-11-26,416491.0,420878.0,413460.0,419320.0,0.0,0.0
2024-11-27,419468.0,423482.0,418491.0,420066.0,0.0,0.0
2024-11-28,419936.0,420574.0,416046.0,418988.0,0.0,0.0
2024-11-29,419158.0,423171.0,418034.0,420322.0,0.0,0.0
2024-12-02,420498.0,421690.0,415591.0,419274.0,0.0,0.0
2024-12-03,419603.0,423320.0,418824.0,421180.0,0.0,0.0
2024-12-04,421353.0,423318.0,419356.0,421950.0,0.0,0.0
2024-12-05,422140.0,422413.0,416096.0,417126.0,0.0,0.0
2024-12-06,417437.0,419342.0,414430.0,417185.0,0.0,0.0
2024-12-09,417731.0,424631.0,416454.0,421752.0,0.0,0.0
2024-12-10,422086.0,427688.0,421684.0,426988.0,0.0,0.0
2024-12-11,427360.0,433102.0,425258.0,432154.0,0.0,0.0
2024-12-12,432362.0,433893.0,426000.0,426691.0,0.0,0.0
2024-12-13,426959.0,430584.0,423199.0,423521.0,0.0,0.0
2024-12-16,423711.0,426373.0,422790.0,424214.0,0.0,0.0
2024-12-17,424522.0,426916.0,422991.0,424968.0,0.0,0.0
2024-12-18,425105.0,427145.0,415764.0,415800.0,0.0,0.0
2024-12-19,416032.0,427894.0,415684.0,422387.0,0.0,0.0
2024-12-20,422573.0,426226.0,421020.0,424306.0,0.0,0.0
2024-12-23,424658.0,425985.0,421838.0,422358.0,0.0,0.0
2024-12-24,422701.0,425053.0,422248.0,422946.0,0.0,0.0
2024-12-25,422946.0,422946.0,422946.0,422946.0,0.0,0.0
2024-12-26,423475.0,427319.0,423227.0,426078.0,0.0,0.0
2024-12-27,426283.0,428927.0,423945.0,425226.0,0.0,0.0
2024-12-30,425406.0,426521.0,418849.0,420417.0,0.0,0.0
2024-12-31,420556.0,422953.0,418924.0,422171.0,0.0,0.0
2025-01-01,422171.0,422171.0,422171.0,422171.0,0.0,0.0
2025-01-02,422752.0,430912.0,421933.0,430256.0,0.0,0.0
2025-01-03,430415.0,432444.0,426833.0,427142.0,0.0,0.0
2025-01-06,427578.0,429107.0,423435.0,426820.0,0.0,0.0
